Rep1,Rep2,ClusterPairs
0.3403862652178104,0.9517655280640855,"Rep1: LICORICE (Glycyrrhiza species), Rep2: CHEESE, VARIOUS TYPES"
0.3583881354285657,0.9395008570174568,"Rep1: LICORICE (Glycyrrhiza species), Rep2: MILK and MILK PRODUCTS"
0.28954449456174347,0.9176817870174725,"Rep1: LICORICE (Glycyrrhiza species), Rep2: COCOA category"
0.3160768834693679,0.9366661980319216,"Rep1: LICORICE (Glycyrrhiza species), Rep2: TEA"
0.38203136991004966,0.9835243209559018,"Rep1: LICORICE (Glycyrrhiza species), Rep2: BROWN ALGAE"
0.3518525996471151,0.9353495063900339,"Rep1: LICORICE (Glycyrrhiza species), Rep2: CRAB"
0.3597591390251888,0.961057376651615,"Rep1: LICORICE (Glycyrrhiza species), Rep2: FISH"
0.3825370235192867,0.9859464807657999,"Rep1: LICORICE (Glycyrrhiza species), Rep2: GREEN ALGAE"
0.37358143242382075,0.9926671474587765,"Rep1: LICORICE (Glycyrrhiza species), Rep2: RED ALGAE"
0.3668653866225599,0.9571809015139697,"Rep1: LICORICE (Glycyrrhiza species), Rep2: SHRIMPS (PRAWN)"
0.3252451538163686,0.9358897808948733,"Rep1: LICORICE (Glycyrrhiza species), Rep2: BEEF"
0.3578131845569262,0.9607748785804696,"Rep1: LICORICE (Glycyrrhiza species), Rep2: CHICKEN"
0.36079891399195796,0.9796950679243339,"Rep1: LICORICE (Glycyrrhiza species), Rep2: EGG"
0.337515154104555,0.9445397084258306,"Rep1: LICORICE (Glycyrrhiza species), Rep2: LAMB and MUTTON"
0.3514988974524176,0.9417874877133546,"Rep1: LICORICE (Glycyrrhiza species), Rep2: PORK"
0.2746765854938398,0.9477827372773204,"Rep1: LICORICE (Glycyrrhiza species), Rep2: CINNAMOMUM SPECIES"
0.27331294558640634,0.976856537901746,"Rep1: LICORICE (Glycyrrhiza species), Rep2: CURCUMA SPECIES"
0.3076965835423919,0.9625330752453087,"Rep1: LICORICE (Glycyrrhiza species), Rep2: DILL (Anethum species)"
0.3210629792535355,0.9658134029437561,"Rep1: LICORICE (Glycyrrhiza species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.34766314055683056,0.9904724135333127,"Rep1: MENTHA OILS, Rep2: BEER"
0.3389177373415613,0.9823249501832517,"Rep1: MENTHA OILS, Rep2: WINE"
0.35900111762172027,0.9452866385367343,"Rep1: MENTHA OILS, Rep2: BAIJIU (CHINESE LIQUOR)"
0.3521549903830605,0.9790039716759589,"Rep1: MENTHA OILS, Rep2: GRAPE BRANDY"
0.34633753848397525,0.9819142306053964,"Rep1: MENTHA OILS, Rep2: WHISKY"
0.3707139707803593,0.9846677731004999,"Rep1: MENTHA OILS, Rep2: CHEESE, VARIOUS TYPES"
0.37364171940943786,0.9855936592468272,"Rep1: MENTHA OILS, Rep2: MILK and MILK PRODUCTS"
0.36847475876476393,0.977347872704611,"Rep1: MENTHA OILS, Rep2: COCOA category"
0.31346500235527053,0.9507113457174114,"Rep1: MENTHA OILS, Rep2: TEA"
0.3806308535099966,0.9931482471885745,"Rep1: MENTHA OILS, Rep2: BROWN ALGAE"
0.3404073949635106,0.9723750499906207,"Rep1: MENTHA OILS, Rep2: CRAB"
0.36172586167094345,0.9835465431338047,"Rep1: MENTHA OILS, Rep2: FISH"
0.34653328693511953,0.9950228863465364,"Rep1: MENTHA OILS, Rep2: GREEN ALGAE"
0.3419984327019523,0.9972125525308513,"Rep1: MENTHA OILS, Rep2: RED ALGAE"
0.333153550248598,0.9905696815864394,"Rep1: MENTHA OILS, Rep2: SHRIMPS (PRAWN)"
0.41062207230547565,0.9828928928847068,"Rep1: MENTHA OILS, Rep2: BEEF"
0.4027094363003008,0.9876831886360413,"Rep1: MENTHA OILS, Rep2: CHICKEN"
0.3872549094240987,0.9926199898745809,"Rep1: MENTHA OILS, Rep2: EGG"
0.40820296129475225,0.9887234323114298,"Rep1: MENTHA OILS, Rep2: LAMB and MUTTON"
0.4108835020149612,0.9816077396628327,"Rep1: MENTHA OILS, Rep2: PORK"
0.3163133801774141,0.9168539220234656,"Rep1: MENTHA OILS, Rep2: CINNAMOMUM SPECIES"
0.31458544048646986,0.9155722175614324,"Rep1: MENTHA OILS, Rep2: CURCUMA SPECIES"
0.28487343082211636,0.9185837587200313,"Rep1: MENTHA OILS, Rep2: DILL (Anethum species)"
0.28851444105429075,0.9098553302321195,"Rep1: MENTHA OILS, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3518469656981498,0.9598141082572992,"Rep1: MENTHA OILS, Rep2: LICORICE (Glycyrrhiza species)"
0.36330576913123785,0.9904343019855757,"Rep1: MUSTARD (Brassica species), Rep2: BEER"
0.3634009474971202,0.9806497474048235,"Rep1: MUSTARD (Brassica species), Rep2: WINE"
0.33159372836390344,0.9458049947059093,"Rep1: MUSTARD (Brassica species), Rep2: BAIJIU (CHINESE LIQUOR)"
0.3443223841176954,0.971907780081314,"Rep1: MUSTARD (Brassica species), Rep2: GRAPE BRANDY"
0.33168138783829354,0.9661325534278609,"Rep1: MUSTARD (Brassica species), Rep2: WHISKY"
0.35836678499007146,0.9744863369489869,"Rep1: MUSTARD (Brassica species), Rep2: CHEESE, VARIOUS TYPES"
0.3910165982903466,0.9587386446164818,"Rep1: MUSTARD (Brassica species), Rep2: MILK and MILK PRODUCTS"
0.342778337694038,0.9521752127928972,"Rep1: MUSTARD (Brassica species), Rep2: COCOA category"
0.3371331238943935,0.9693427333789474,"Rep1: MUSTARD (Brassica species), Rep2: TEA"
0.3904235560346696,0.9919272348538203,"Rep1: MUSTARD (Brassica species), Rep2: BROWN ALGAE"
0.35741523485189297,0.9538783445783957,"Rep1: MUSTARD (Brassica species), Rep2: CRAB"
0.3684956597144546,0.974897818958392,"Rep1: MUSTARD (Brassica species), Rep2: FISH"
0.39282236258095055,0.9857671225033284,"Rep1: MUSTARD (Brassica species), Rep2: GREEN ALGAE"
0.37827572391954223,0.9932886254846894,"Rep1: MUSTARD (Brassica species), Rep2: RED ALGAE"
0.37443726739082817,0.9739908757841514,"Rep1: MUSTARD (Brassica species), Rep2: SHRIMPS (PRAWN)"
0.3590633273427662,0.9580465725400934,"Rep1: MUSTARD (Brassica species), Rep2: BEEF"
0.3792736680732635,0.9773870269706123,"Rep1: MUSTARD (Brassica species), Rep2: CHICKEN"
0.36014485352073744,0.9819941493166571,"Rep1: MUSTARD (Brassica species), Rep2: EGG"
0.3629246331010809,0.9676858379791655,"Rep1: MUSTARD (Brassica species), Rep2: LAMB and MUTTON"
0.37229632845172944,0.9679770718571538,"Rep1: MUSTARD (Brassica species), Rep2: PORK"
0.271822350353078,0.9870280972533785,"Rep1: MUSTARD (Brassica species), Rep2: CINNAMOMUM SPECIES"
0.2656432718166966,0.9896779369731865,"Rep1: MUSTARD (Brassica species), Rep2: CURCUMA SPECIES"
0.2857924960089762,0.9854788231533624,"Rep1: MUSTARD (Brassica species), Rep2: DILL (Anethum species)"
0.30279886080433877,0.9878737135834559,"Rep1: MUSTARD (Brassica species), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.30830298770577497,0.9382434471080489,"Rep1: MUSTARD (Brassica species), Rep2: LICORICE (Glycyrrhiza species)"
0.33601102719417897,0.9878370936487284,"Rep1: MUSTARD (Brassica species), Rep2: MENTHA OILS"
0.344387560778515,0.9870258874840805,"Rep1: PEPPER (Piper nigrum L.), Rep2: BEER"
0.33700904649729624,0.9893735539470251,"Rep1: PEPPER (Piper nigrum L.), Rep2: WINE"
0.3292730176659525,0.9804833067443379,"Rep1: PEPPER (Piper nigrum L.), Rep2: BAIJIU (CHINESE LIQUOR)"
0.33168677977968053,0.988087435583871,"Rep1: PEPPER (Piper nigrum L.), Rep2: GRAPE BRANDY"
0.30546695854365263,0.9911452529919714,"Rep1: PEPPER (Piper nigrum L.), Rep2: WHISKY"
0.3523712711015442,0.987378842743413,"Rep1: PEPPER (Piper nigrum L.), Rep2: CHEESE, VARIOUS TYPES"
0.3847516447391166,0.9899465752942286,"Rep1: PEPPER (Piper nigrum L.), Rep2: MILK and MILK PRODUCTS"
0.34432991771893484,0.9849810683586354,"Rep1: PEPPER (Piper nigrum L.), Rep2: COCOA category"
0.30834830470987634,0.9721131514236168,"Rep1: PEPPER (Piper nigrum L.), Rep2: TEA"
0.37235972237369497,0.9918259977536453,"Rep1: PEPPER (Piper nigrum L.), Rep2: BROWN ALGAE"
0.3479710079155881,0.9849968373963335,"Rep1: PEPPER (Piper nigrum L.), Rep2: CRAB"
0.35671197712224784,0.9903949085459256,"Rep1: PEPPER (Piper nigrum L.), Rep2: FISH"
0.3602910312169518,0.9945941887175463,"Rep1: PEPPER (Piper nigrum L.), Rep2: GREEN ALGAE"
0.35022711585373084,0.9940941534153895,"Rep1: PEPPER (Piper nigrum L.), Rep2: RED ALGAE"
0.36472376484401053,0.9926647100606385,"Rep1: PEPPER (Piper nigrum L.), Rep2: SHRIMPS (PRAWN)"
0.3699478466380814,0.9913034714367557,"Rep1: PEPPER (Piper nigrum L.), Rep2: BEEF"
0.3871314729418899,0.9934462420799445,"Rep1: PEPPER (Piper nigrum L.), Rep2: CHICKEN"
0.3662541452745559,0.9947121913858614,"Rep1: PEPPER (Piper nigrum L.), Rep2: EGG"
0.36285629960041416,0.9906612750751762,"Rep1: PEPPER (Piper nigrum L.), Rep2: LAMB and MUTTON"
0.3807552364313375,0.9901357419375604,"Rep1: PEPPER (Piper nigrum L.), Rep2: PORK"
0.24265447325073172,0.9318551140583232,"Rep1: PEPPER (Piper nigrum L.), Rep2: CINNAMOMUM SPECIES"
0.22941681911933906,0.9107432108939262,"Rep1: PEPPER (Piper nigrum L.), Rep2: CURCUMA SPECIES"
0.24174943458584586,0.9428879944707029,"Rep1: PEPPER (Piper nigrum L.), Rep2: DILL (Anethum species)"
0.2760379634546196,0.9405458512233739,"Rep1: PEPPER (Piper nigrum L.), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.29903870996424353,0.968517937219908,"Rep1: PEPPER (Piper nigrum L.), Rep2: LICORICE (Glycyrrhiza species)"
0.3055553475768835,0.9239602963308929,"Rep1: PEPPER (Piper nigrum L.), Rep2: MENTHA OILS"
0.2677193986753,0.9889802972522964,"Rep1: PEPPER (Piper nigrum L.), Rep2: MUSTARD (Brassica species)"
0.36150184011160186,0.9921045440799184,"Rep1: SESAME SEED OIL, Rep2: BEER"
0.3758450060033533,0.9717864339230051,"Rep1: SESAME SEED OIL, Rep2: WINE"
0.34304408497506855,0.9449917037624868,"Rep1: SESAME SEED OIL, Rep2: BAIJIU (CHINESE LIQUOR)"
0.35000586590722416,0.9504863949592272,"Rep1: SESAME SEED OIL, Rep2: GRAPE BRANDY"
0.33665719108210995,0.9364294141110696,"Rep1: SESAME SEED OIL, Rep2: WHISKY"
0.3537563436085139,0.9289324835078959,"Rep1: SESAME SEED OIL, Rep2: CHEESE, VARIOUS TYPES"
0.3634759747897086,0.9411685988892118,"Rep1: SESAME SEED OIL, Rep2: MILK and MILK PRODUCTS"
0.3295080225660438,0.9399875411529947,"Rep1: SESAME SEED OIL, Rep2: COCOA category"
0.3476333591308442,0.9581508328236957,"Rep1: SESAME SEED OIL, Rep2: TEA"
0.38417654821737995,0.9651911493486122,"Rep1: SESAME SEED OIL, Rep2: BROWN ALGAE"
0.349690606906308,0.9167650152924286,"Rep1: SESAME SEED OIL, Rep2: CRAB"
0.35267660771556975,0.9582737523941965,"Rep1: SESAME SEED OIL, Rep2: FISH"
0.3755739716318006,0.9571820006340628,"Rep1: SESAME SEED OIL, Rep2: GREEN ALGAE"
0.3675655363570122,0.9699654082911673,"Rep1: SESAME SEED OIL, Rep2: RED ALGAE"
0.36693939990334007,0.9670705866253244,"Rep1: SESAME SEED OIL, Rep2: SHRIMPS (PRAWN)"
0.3370255678499062,0.9410582411402139,"Rep1: SESAME SEED OIL, Rep2: BEEF"
0.3527772025914569,0.9111747862818059,"Rep1: SESAME SEED OIL, Rep2: CHICKEN"
0.34110843078982744,0.959639032780012,"Rep1: SESAME SEED OIL, Rep2: EGG"
0.35511681429681285,0.9725873497897902,"Rep1: SESAME SEED OIL, Rep2: LAMB and MUTTON"
0.3575051765204449,0.9121186139467048,"Rep1: SESAME SEED OIL, Rep2: PORK"
0.34174667412083737,0.9760898500175634,"Rep1: SESAME SEED OIL, Rep2: CINNAMOMUM SPECIES"
0.34029192420347165,0.9860279458499159,"Rep1: SESAME SEED OIL, Rep2: CURCUMA SPECIES"
0.35552746651066625,0.9628248514287333,"Rep1: SESAME SEED OIL, Rep2: DILL (Anethum species)"
0.35687315814244286,0.9805532395059958,"Rep1: SESAME SEED OIL, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3099788622469572,0.9498060326278274,"Rep1: SESAME SEED OIL, Rep2: LICORICE (Glycyrrhiza species)"
0.3699193915759126,0.977347672407833,"Rep1: SESAME SEED OIL, Rep2: MENTHA OILS"
0.32714016127727447,0.9693599995892941,"Rep1: SESAME SEED OIL, Rep2: MUSTARD (Brassica species)"
0.3463531238192662,0.9829708787642042,"Rep1: SESAME SEED OIL, Rep2: PEPPER (Piper nigrum L.)"
0.35839307129622194,0.9917420590515355,"Rep1: ALLIUM SPECIES, Rep2: BEER"
0.35104604676272444,0.9848157644296783,"Rep1: ALLIUM SPECIES, Rep2: WINE"
0.3339660323836711,0.9714620396136522,"Rep1: ALLIUM SPECIES, Rep2: BAIJIU (CHINESE LIQUOR)"
0.3457859432705183,0.9737103638520123,"Rep1: ALLIUM SPECIES, Rep2: GRAPE BRANDY"
0.33780641147874424,0.9730339031549285,"Rep1: ALLIUM SPECIES, Rep2: WHISKY"
0.3628362269378388,0.9731687965357148,"Rep1: ALLIUM SPECIES, Rep2: CHEESE, VARIOUS TYPES"
0.38520083438587904,0.9682684374391916,"Rep1: ALLIUM SPECIES, Rep2: MILK and MILK PRODUCTS"
0.3614564796275715,0.9755676520276565,"Rep1: ALLIUM SPECIES, Rep2: COCOA category"
0.3231849280290085,0.9811826575455413,"Rep1: ALLIUM SPECIES, Rep2: TEA"
0.37559990259653914,0.992821467522169,"Rep1: ALLIUM SPECIES, Rep2: BROWN ALGAE"
0.3502137354499674,0.955319324387708,"Rep1: ALLIUM SPECIES, Rep2: CRAB"
0.36504916172862834,0.9811713550666187,"Rep1: ALLIUM SPECIES, Rep2: FISH"
0.36382655173259415,0.985890113537091,"Rep1: ALLIUM SPECIES, Rep2: GREEN ALGAE"
0.35511850068295475,0.9926848304936445,"Rep1: ALLIUM SPECIES, Rep2: RED ALGAE"
0.35890054654238024,0.9816586201349579,"Rep1: ALLIUM SPECIES, Rep2: SHRIMPS (PRAWN)"
0.36211405283082226,0.9662404060346533,"Rep1: ALLIUM SPECIES, Rep2: BEEF"
0.3806431451310499,0.9778355647765135,"Rep1: ALLIUM SPECIES, Rep2: CHICKEN"
0.3614807028864266,0.9809047007786442,"Rep1: ALLIUM SPECIES, Rep2: EGG"
0.3690325001436923,0.9828935146402231,"Rep1: ALLIUM SPECIES, Rep2: LAMB and MUTTON"
0.3792804091651795,0.9723776350055423,"Rep1: ALLIUM SPECIES, Rep2: PORK"
0.2912519379812186,0.993566464905964,"Rep1: ALLIUM SPECIES, Rep2: CINNAMOMUM SPECIES"
0.2905759347110809,0.994321742845059,"Rep1: ALLIUM SPECIES, Rep2: CURCUMA SPECIES"
0.2775431039979409,0.9894535407625076,"Rep1: ALLIUM SPECIES, Rep2: DILL (Anethum species)"
0.29356535174107423,0.9963267867895471,"Rep1: ALLIUM SPECIES, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3247444169713703,0.9772015527300769,"Rep1: ALLIUM SPECIES, Rep2: LICORICE (Glycyrrhiza species)"
0.30842017106076874,0.9913104449660145,"Rep1: ALLIUM SPECIES, Rep2: MENTHA OILS"
0.28563447628918576,0.9783305554703116,"Rep1: ALLIUM SPECIES, Rep2: MUSTARD (Brassica species)"
0.2797688081460039,0.9928164379280582,"Rep1: ALLIUM SPECIES, Rep2: PEPPER (Piper nigrum L.)"
0.34750662282345685,0.9766903981151455,"Rep1: ALLIUM SPECIES, Rep2: SESAME SEED OIL"
0.3525352854505545,0.9838180035213041,"Rep1: CAPSICUM SPECIES, Rep2: BEER"
0.32979090722688903,0.9886741913568423,"Rep1: CAPSICUM SPECIES, Rep2: WINE"
0.3236976989659572,0.9868004026011711,"Rep1: CAPSICUM SPECIES, Rep2: BAIJIU (CHINESE LIQUOR)"
0.3281537339964968,0.9901314071526679,"Rep1: CAPSICUM SPECIES, Rep2: GRAPE BRANDY"
0.3217275278563747,0.9890527905612181,"Rep1: CAPSICUM SPECIES, Rep2: WHISKY"
0.3591071150868349,0.9924182218974772,"Rep1: CAPSICUM SPECIES, Rep2: CHEESE, VARIOUS TYPES"
0.3939851075324516,0.9897150469333656,"Rep1: CAPSICUM SPECIES, Rep2: MILK and MILK PRODUCTS"
0.35345116368044116,0.985908438935144,"Rep1: CAPSICUM SPECIES, Rep2: COCOA category"
0.31671795317335905,0.9868878114082305,"Rep1: CAPSICUM SPECIES, Rep2: TEA"
0.39685279141029156,0.9970356468103245,"Rep1: CAPSICUM SPECIES, Rep2: BROWN ALGAE"
0.3551823633312885,0.9877389920229391,"Rep1: CAPSICUM SPECIES, Rep2: CRAB"
0.3743416946438815,0.9901129916128213,"Rep1: CAPSICUM SPECIES, Rep2: FISH"
0.3914900583379569,0.9963903646076243,"Rep1: CAPSICUM SPECIES, Rep2: GREEN ALGAE"
0.3780198547371485,0.9983512991208296,"Rep1: CAPSICUM SPECIES, Rep2: RED ALGAE"
0.3646443761467054,0.9950821447974756,"Rep1: CAPSICUM SPECIES, Rep2: SHRIMPS (PRAWN)"
0.3861399647820285,0.9912986694841115,"Rep1: CAPSICUM SPECIES, Rep2: BEEF"
0.4014660825530122,0.994979927083714,"Rep1: CAPSICUM SPECIES, Rep2: CHICKEN"
0.38869705541937655,0.9903644456711455,"Rep1: CAPSICUM SPECIES, Rep2: EGG"
0.38005841334504276,0.9935887610821559,"Rep1: CAPSICUM SPECIES, Rep2: LAMB and MUTTON"
0.3890867492989041,0.9924348924503048,"Rep1: CAPSICUM SPECIES, Rep2: PORK"
0.2572463554652202,0.9890664095374182,"Rep1: CAPSICUM SPECIES, Rep2: CINNAMOMUM SPECIES"
0.25792634723544944,0.9900946722968844,"Rep1: CAPSICUM SPECIES, Rep2: CURCUMA SPECIES"
0.2606788141787625,0.9905152246536484,"Rep1: CAPSICUM SPECIES, Rep2: DILL (Anethum species)"
0.2752322313133384,0.9907944231079507,"Rep1: CAPSICUM SPECIES, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.31720366115734694,0.9909881963192887,"Rep1: CAPSICUM SPECIES, Rep2: LICORICE (Glycyrrhiza species)"
0.3026789482364661,0.983708012598768,"Rep1: CAPSICUM SPECIES, Rep2: MENTHA OILS"
0.25766078718997465,0.9952079171567885,"Rep1: CAPSICUM SPECIES, Rep2: MUSTARD (Brassica species)"
0.25091337596538815,0.9857567425588404,"Rep1: CAPSICUM SPECIES, Rep2: PEPPER (Piper nigrum L.)"
0.36375399154703786,0.9922220033444343,"Rep1: CAPSICUM SPECIES, Rep2: SESAME SEED OIL"
0.2851055399834725,0.9963400374044636,"Rep1: CAPSICUM SPECIES, Rep2: ALLIUM SPECIES"
0.33235178942292537,0.990896502674259,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: BEER"
0.3386883039065025,0.966025229165095,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: WINE"
0.31347281436137153,0.9082836432416873,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: BAIJIU (CHINESE LIQUOR)"
0.31822626490099426,0.9364818576476303,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: GRAPE BRANDY"
0.31143764181067596,0.9140786301728308,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: WHISKY"
0.32176901445970674,0.9299691893748385,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CHEESE, VARIOUS TYPES"
0.33690997998786104,0.9262338733326918,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: MILK and MILK PRODUCTS"
0.3055388567363384,0.9073034530657256,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: COCOA category"
0.3081680208733242,0.9417220099938164,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: TEA"
0.36854068740850887,0.9862089128658228,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: BROWN ALGAE"
0.32351846219337776,0.8772073948827409,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CRAB"
0.3337662159031022,0.9506308216210047,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: FISH"
0.34486119787546915,0.9891172904513046,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: GREEN ALGAE"
0.3367818107879516,0.9969526694022143,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: RED ALGAE"
0.3338575045251896,0.9452314437116938,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: SHRIMPS (PRAWN)"
0.32397178801968857,0.9059114374116922,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: BEEF"
0.33352559573416773,0.9428885841686888,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CHICKEN"
0.3222425600582421,0.9577837342599254,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: EGG"
0.3395012807750254,0.9468837587155841,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: LAMB and MUTTON"
0.339533930112551,0.9100042824569543,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: PORK"
0.30630418191163716,0.9726253110203419,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CINNAMOMUM SPECIES"
0.3049764458557384,0.9883854887282371,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CURCUMA SPECIES"
0.3067897137751061,0.9726892466271341,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: DILL (Anethum species)"
0.3081133806922143,0.983830895780184,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.3004580941841153,0.9201250619894975,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: LICORICE (Glycyrrhiza species)"
0.3276569928321679,0.9686692261775504,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: MENTHA OILS"
0.3048046438557094,0.9595150742209836,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: MUSTARD (Brassica species)"
0.30641855682990854,0.9843989194377868,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: PEPPER (Piper nigrum L.)"
0.30113950120211447,0.9055664706715502,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: SESAME SEED OIL"
0.30567199686843294,0.9679174876141884,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: ALLIUM SPECIES"
0.32350263047983435,0.9873835807761542,"Rep1: SOYBEAN (Glycine max. L. merr.), Rep2: CAPSICUM SPECIES"
0.336761152495694,0.9916352787615736,"Rep1: MUSHROOM, Rep2: BEER"
0.3269470178243122,0.968016737009468,"Rep1: MUSHROOM, Rep2: WINE"
0.295726895852225,0.920978966072513,"Rep1: MUSHROOM, Rep2: BAIJIU (CHINESE LIQUOR)"
0.3026563507928411,0.9480403309566654,"Rep1: MUSHROOM, Rep2: GRAPE BRANDY"
0.2841017999379086,0.9255656936277928,"Rep1: MUSHROOM, Rep2: WHISKY"
0.31126022245225743,0.9445365928107037,"Rep1: MUSHROOM, Rep2: CHEESE, VARIOUS TYPES"
0.3461840736956498,0.9488790079864236,"Rep1: MUSHROOM, Rep2: MILK and MILK PRODUCTS"
0.31128117218505064,0.9309847194524347,"Rep1: MUSHROOM, Rep2: COCOA category"
0.29049545977716007,0.9544291843473035,"Rep1: MUSHROOM, Rep2: TEA"
0.35695173643515643,0.9849184390462465,"Rep1: MUSHROOM, Rep2: BROWN ALGAE"
0.3255819351182797,0.925492419637158,"Rep1: MUSHROOM, Rep2: CRAB"
0.3379490963279765,0.9666804028611495,"Rep1: MUSHROOM, Rep2: FISH"
0.3432819631787405,0.9833199993853468,"Rep1: MUSHROOM, Rep2: GREEN ALGAE"
0.3335247508455691,0.9909911665435928,"Rep1: MUSHROOM, Rep2: RED ALGAE"
0.33460483189160845,0.9635112260155223,"Rep1: MUSHROOM, Rep2: SHRIMPS (PRAWN)"
0.33324873800035665,0.9380685314697863,"Rep1: MUSHROOM, Rep2: BEEF"
0.35410685879613896,0.9579193327424548,"Rep1: MUSHROOM, Rep2: CHICKEN"
0.33520306435614156,0.9747589025677174,"Rep1: MUSHROOM, Rep2: EGG"
0.3426422683701881,0.9538605129728891,"Rep1: MUSHROOM, Rep2: LAMB and MUTTON"
0.3532760625456214,0.9402661712185231,"Rep1: MUSHROOM, Rep2: PORK"
0.2840910276733266,0.9752224999625864,"Rep1: MUSHROOM, Rep2: CINNAMOMUM SPECIES"
0.29131815527338184,0.9888580643238574,"Rep1: MUSHROOM, Rep2: CURCUMA SPECIES"
0.29604851769855384,0.9761914931663751,"Rep1: MUSHROOM, Rep2: DILL (Anethum species)"
0.30348875037996115,0.9894018767057632,"Rep1: MUSHROOM, Rep2: FENNEL (Foeniculum vulg., ssp. capillaceum; var.)"
0.2950809579035918,0.9360913304107731,"Rep1: MUSHROOM, Rep2: LICORICE (Glycyrrhiza species)"
0.32459325401990363,0.9713803254292933,"Rep1: MUSHROOM, Rep2: MENTHA OILS"
0.3134277408800691,0.9653384476518786,"Rep1: MUSHROOM, Rep2: MUSTARD (Brassica species)"
0.2885677332630805,0.9840595623614732,"Rep1: MUSHROOM, Rep2: PEPPER (Piper nigrum L.)"
0.3250268698418638,0.9332126432051909,"Rep1: MUSHROOM, Rep2: SESAME SEED OIL"
0.30190538247198084,0.9720285126900978,"Rep1: MUSHROOM, Rep2: ALLIUM SPECIES"
0.3130529957176469,0.9916141514949984,"Rep1: MUSHROOM, Rep2: CAPSICUM SPECIES"
0.26441662207778294,0.916654116351531,"Rep1: MUSHROOM, Rep2: SOYBEAN (Glycine max. L. merr.)"
0.33594729196434925,0.9788382472922196,"Rep1: TRUFFLE, Rep2: BEER"
0.33345910531987666,0.973836989619353,"Rep1: TRUFFLE, Rep2: WINE"
0.2977755882388176,0.9514355715571495,"Rep1: TRUFFLE, Rep2: BAIJIU (CHINESE LIQUOR)"
0.30582718419295374,0.9449668280742582,"Rep1: TRUFFLE, Rep2: GRAPE BRANDY"
0.28120757024089316,0.9486489160183794,"Rep1: TRUFFLE, Rep2: WHISKY"
0.30556429755338105,0.9341341948957258,"Rep1: TRUFFLE, Rep2: CHEESE, VARIOUS TYPES"
0.3520864705388209,0.9371831568271173,"Rep1: TRUFFLE, Rep2: MILK and MILK PRODUCTS"
0.3084924857376932,0.9549225709413943,"Rep1: TRUFFLE, Rep2: COCOA category"
0.3031865660575306,0.9756144335992037,"Rep1: TRUFFLE, Rep2: TEA"
0.3588104459835279,0.9913295471815853,"Rep1: TRUFFLE, Rep2: BROWN ALGAE"
0.32991604235259325,0.9423582592244589,"Rep1: TRUFFLE, Rep2: CRAB"
0.33906225715052457,0.9608437437127428,"Rep1: TRUFFLE, Rep2: FISH"
0.35701129384308344,0.9934459623340914,"Rep1: TRUFFLE, Rep2: GREEN ALGAE"
0.3453707798109107,0.9989951815529641,"Rep1: TRUFFLE, Rep2: RED ALGAE"
0.34677186468437493,0.9671695754455047,"Rep1: TRUFFLE, Rep2: SHRIMPS (PRAWN)"
0.3352681195697437,0.9377701943554062,"Rep1: TRUFFLE, Rep2: BEEF"
